# thinned to dt=0.05 from the every-step stream; the last 1 time units are kept whole (the death window)
#       time          separation                  xA                  yA                  zA            chiA_min          lapseA_min                  xB                  yB                  zB            chiB_min          lapseB_min             theta_A              ah_r_A             theta_B              ah_r_B        theta_common         ah_r_common
   0.5000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.7246415655e-06    2.3208490325e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.7246415655e-06    2.3208490325e-01    1.3893370538e-01    0.0000000000e+00    1.3893370538e-01    0.0000000000e+00    1.2712113884e-01    0.0000000000e+00
   0.5500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.7678408773e-06    2.3213338343e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.7678408773e-06    2.3213338343e-01    1.3893367720e-01    0.0000000000e+00    1.3893367720e-01    0.0000000000e+00    1.2712123407e-01    0.0000000000e+00
   0.6000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.8093243948e-06    2.3218090141e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.8093243948e-06    2.3218090141e-01    1.3893364127e-01    0.0000000000e+00    1.3893364127e-01    0.0000000000e+00    1.2712133470e-01    0.0000000000e+00
   0.6500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.8491120613e-06    2.3222744845e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.8491120613e-06    2.3222744845e-01    1.3893362040e-01    0.0000000000e+00    1.3893362040e-01    0.0000000000e+00    1.2712143963e-01    0.0000000000e+00
   0.7000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.8872235075e-06    2.3227301615e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.8872235075e-06    2.3227301615e-01    1.3893362313e-01    0.0000000000e+00    1.3893362313e-01    0.0000000000e+00    1.2712154787e-01    0.0000000000e+00
   0.7500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.9236781660e-06    2.3231759665e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.9236781660e-06    2.3231759665e-01    1.3893363868e-01    0.0000000000e+00    1.3893363868e-01    0.0000000000e+00    1.2712165855e-01    0.0000000000e+00
   0.8000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.9584953999e-06    2.3236118278e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.9584953999e-06    2.3236118278e-01    1.3893365039e-01    0.0000000000e+00    1.3893365039e-01    0.0000000000e+00    1.2712177087e-01    0.0000000000e+00
   0.8500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.9916945486e-06    2.3240376827e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    7.9916945486e-06    2.3240376827e-01    1.3893365209e-01    0.0000000000e+00    1.3893365209e-01    0.0000000000e+00    1.2712188412e-01    0.0000000000e+00
   0.9000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0232948594e-06    2.3244534777e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0232948594e-06    2.3244534777e-01    1.3893365060e-01    0.0000000000e+00    1.3893365060e-01    0.0000000000e+00    1.2712199766e-01    0.0000000000e+00
   0.9500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0533153530e-06    2.3248591681e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0533153530e-06    2.3248591681e-01    1.3893365470e-01    0.0000000000e+00    1.3893365470e-01    0.0000000000e+00    1.2712211094e-01    0.0000000000e+00
   1.0000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0817747036e-06    2.3252547165e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.0817747036e-06    2.3252547165e-01    1.3893366427e-01    0.0000000000e+00    1.3893366427e-01    0.0000000000e+00    1.2712222349e-01    0.0000000000e+00
   1.0500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1086911815e-06    2.3256400919e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1086911815e-06    2.3256400919e-01    1.3893367131e-01    0.0000000000e+00    1.3893367131e-01    0.0000000000e+00    1.2712233494e-01    0.0000000000e+00
   1.1000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1340826559e-06    2.3260152692e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1340826559e-06    2.3260152692e-01    1.3893366981e-01    0.0000000000e+00    1.3893366981e-01    0.0000000000e+00    1.2712244503e-01    0.0000000000e+00
   1.1500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1579666277e-06    2.3263802285e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1579666277e-06    2.3263802285e-01    1.3893366229e-01    0.0000000000e+00    1.3893366229e-01    0.0000000000e+00    1.2712255363e-01    0.0000000000e+00
   1.2000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1803602555e-06    2.3267349556e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.1803602555e-06    2.3267349556e-01    1.3893365615e-01    0.0000000000e+00    1.3893365615e-01    0.0000000000e+00    1.2712266076e-01    0.0000000000e+00
   1.2500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2012803640e-06    2.3270794415e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2012803640e-06    2.3270794415e-01    1.3893365495e-01    0.0000000000e+00    1.3893365495e-01    0.0000000000e+00    1.2712276657e-01    0.0000000000e+00
   1.3000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2207434375e-06    2.3274136821e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2207434375e-06    2.3274136821e-01    1.3893365502e-01    0.0000000000e+00    1.3893365502e-01    0.0000000000e+00    1.2712287136e-01    0.0000000000e+00
   1.3500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2387656175e-06    2.3277376777e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2387656175e-06    2.3277376777e-01    1.3893365096e-01    0.0000000000e+00    1.3893365096e-01    0.0000000000e+00    1.2712297556e-01    0.0000000000e+00
   1.4000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2553627137e-06    2.3280514327e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2553627137e-06    2.3280514327e-01    1.3893364285e-01    0.0000000000e+00    1.3893364285e-01    0.0000000000e+00    1.2712307969e-01    0.0000000000e+00
   1.4500000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2705502267e-06    2.3283549556e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2705502267e-06    2.3283549556e-01    1.3893363668e-01    0.0000000000e+00    1.3893363668e-01    0.0000000000e+00    1.2712318434e-01    0.0000000000e+00
   1.5000000    1.2500000000e-01    6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2843433737e-06    2.3286482589e-01   -6.2500000000e-02    0.0000000000e+00    0.0000000000e+00    8.2843433737e-06    2.3286482589e-01    1.3893363767e-01    0.0000000000e+00    1.3893363767e-01    0.0000000000e+00    1.2712329005e-01    0.0000000000e+00
