# downsampled to dt=0.5 from the every-step stream
# time matter_min_NEC matter_min_WEC matter_min_SEC matter_min_DEC matter_integral_NEC_violation
  62.0100000   -1.7847820087e-04   -1.0956129133e-03   -1.1384243417e-03   -4.4185796605e-04    3.2644903474e-02
  62.5100000   -1.7814977782e-04   -1.0936195711e-03   -1.1362920188e-03   -4.4104961452e-04    3.2668804529e-02
  63.0100000   -1.7777214171e-04   -1.0913298263e-03   -1.1338568319e-03   -4.4012053757e-04    3.2689344934e-02
  63.5100000   -1.7752239942e-04   -1.0898186252e-03   -1.1322570478e-03   -4.3950672993e-04    3.2705681043e-02
  64.0100000   -1.7752364442e-04   -1.0898346531e-03   -1.1322753212e-03   -4.3951147862e-04    3.2719533441e-02
  64.5100000   -1.7776263860e-04   -1.0912886837e-03   -1.1338100638e-03   -4.4010037893e-04    3.2732535575e-02
  65.0100000   -1.7807839152e-04   -1.0932088501e-03   -1.1358374559e-03   -4.4087845439e-04    3.2745693649e-02
  65.5100000   -1.7829512073e-04   -1.0945275621e-03   -1.1372248891e-03   -4.4141286457e-04    3.2761316528e-02
  66.0100000   -1.7831683561e-04   -1.0946557556e-03   -1.1373379473e-03   -4.4146569671e-04    3.2781633816e-02
  66.5100000   -1.7810213499e-04   -1.0933517787e-03   -1.1359320493e-03   -4.4093710771e-04    3.2805296013e-02
  67.0100000   -1.7773790713e-04   -1.0911417671e-03   -1.1335744139e-03   -4.4004073452e-04    3.2828174792e-02
  67.5100000   -1.7739458007e-04   -1.0890610421e-03   -1.1313648404e-03   -4.3919627352e-04    3.2847179478e-02
  68.0100000   -1.7723206094e-04   -1.0880796938e-03   -1.1303285222e-03   -4.3879729680e-04    3.2862517937e-02
  68.5100000   -1.7734274374e-04   -1.0887581974e-03   -1.1310434393e-03   -4.3907099720e-04    3.2876094207e-02
  69.0100000   -1.7763273667e-04   -1.0905216643e-03   -1.1329056357e-03   -4.3978548720e-04    3.2889041016e-02
  69.5100000   -1.7793173705e-04   -1.0923398509e-03   -1.1348241401e-03   -4.4052234596e-04    3.2903070059e-02
  70.0100000   -1.7807859730e-04   -1.0932306236e-03   -1.1357553650e-03   -4.4088398521e-04    3.2920614985e-02
  70.5100000   -1.7800834213e-04   -1.0928035001e-03   -1.1352777227e-03   -4.4071095353e-04    3.2942734616e-02
  71.0100000   -1.7771521657e-04   -1.0910241091e-03   -1.1333717590e-03   -4.3998940704e-04    3.2966523425e-02
